parent_url,page_title,paragraph
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,सुर्खेत र जुम्लामा बाहेक कर्णालीका अरू जिल्लामा शिशुका लागि आवश्यक एनआईसीयू सेवा नै उपलब्ध छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,नेपालले करिब एक महिना अघि नै औपचारिक पत्र पठाएर जीबी राईलाई स्वदेश फर्काइदिन गरेको आग्रहबारे मलेशियाले कुनै औपचारिक जबाफ दिएको छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://topnepalnews.com/,Home Page - Top Nepal News," 
                                    काठमाडौँ । ताइवानको पूर्वी तटीय क्षेत्रमा…                                       "
https://topnepalnews.com/,Home Page - Top Nepal News,"
                                    काठमाडौँ । रियल मड्रिडले ३६औं पटक…  
                                      "
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,सुर्खेत र जुम्लामा बाहेक कर्णालीका अरू जिल्लामा शिशुका लागि आवश्यक एनआईसीयू सेवा नै उपलब्ध छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,नेपालले करिब एक महिना अघि नै औपचारिक पत्र पठाएर जीबी राईलाई स्वदेश फर्काइदिन गरेको आग्रहबारे मलेशियाले कुनै औपचारिक जबाफ दिएको छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
http://nepalipost.com/beta/,नेपालीपोष्ट – Nepali news site.,नेपाली पोष्ट डटकम
https://www.bbc.com/nepali/bbc_nepali_radio/programmes/p0340xzv,सांझपख - सांझपख - Nepali - BBC News नेपाली,बीबीसी नेपाली सेवाको हरेक दिन बेलुकी पौने नौ बजे प्रसारण हुने कार्यक्रम
https://www.bbc.com/nepali/bbc_nepali_radio/programmes/p0340xzv,सांझपख - सांझपख - Nepali - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/topics/cw9kv027nwnt,भिडियो - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/ce43w3rd1pdo,रुस-युक्रेन युद्ध: रुसमाथि कस्ता प्रतिबन्ध छन् र के त्यसले रुसको अर्थतन्त्रमा धक्का लागेको छ?  - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
http://nepalipost.com/beta/,नेपालीपोष्ट – Nepali news site.,नेपाली पोष्ट डटकम
https://topnepalnews.com/,Home Page - Top Nepal News," 
                                    काठमाडौँ । ताइवानको पूर्वी तटीय क्षेत्रमा…                                       "
https://topnepalnews.com/,Home Page - Top Nepal News,"
                                    काठमाडौँ । रियल मड्रिडले ३६औं पटक…  
                                      "
https://www.bbc.com/nepali/articles/czrxwryng8lo,जङ्गली ओराङउटान जसले आफ्नो घाउ आफैले निको पार्‍यो - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c4n14g15nljo,ह्वाट्सएप : प्रतिबन्धबीच करोडौँले कसरी गोप्य रूपमा चलाइरहेछन् यो एप - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,बालरोग विशेषज्ञ डा.अनिता दाहाल एसएनसीयू वा एनआईसीयूमा राखेर उपचार गरेको भए दुर्गाका शिशुहरूलाई बचाउन सकिने बताउँछिन्।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,सुर्खेत र जुम्लामा बाहेक कर्णालीका अरू जिल्लामा शिशुका लागि आवश्यक एनआईसीयू सेवा उपलब्ध छैन।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,त्यसैले ती अस्पतालहरू एसएनसीयू र एनआईसीयू सेवा चाहिने शिशुलाई तुरुन्तै अन्यत्र रेफर गर्नुबाहेक अरू विकल्प नभएको बताउँछन्।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,नेपालले करिब एक महिना अघि नै औपचारिक पत्र पठाएर राईलाई स्वदेश फर्काइदिन गरेको आग्रहबारे मलेशियाले आइतवारसम्म कुनै औपचारिक जबाफ नदिएको नेपाली दूतावासले जनाएको छ।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,उनले विदेशी कामदारहरूको विषय र सीमापार हुने अपराधका विषयमा पनि छलफल भएको उल्लेख गरे पनि नेपालले मलेशियासँग स्वदेश फर्काइदिन आग्रह गरिरहेका जीबी राईको विषय उल्लेख गरेका छैनन्।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,"“कुराकानीमा त्यो सहित विविध विषयमा कुराकानी भए,” बीबीसीको जिज्ञासामा भट्टराईले भने।"
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,तर गतसाता भएको टेलिफोन संवादबारे क्वालालम्पुर स्थित नेपाली दूतावासलाई भने जानकारी नभएको अधिकारीहरूले बताएका छन्।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,"“त्यसबारे लिखित जबाफ केही आएको छैन,” उनले भने।"
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,“तर मलेशियाले यसबारे केही निर्णय हालसम्म हामीलाई दिइसकेको छैन।”
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,तर मलेशियाले हालसम्म उनी आफ्नो देशमा रहे वा नरहेको आधिकारिक जानकारी समेत नेपाली पक्षलाई नदिएको बुड्थापाले बताए।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,नेपाली अधिकारीहरूसँगको कुराकानीमा मलेशियाले नेपालमा भिसा अवधि भन्दा लामो समय बसेको आरोपमा आफ्ना दुई जना नागरिकमाथि सात वर्षको जेल सजाय तोकिएको मुद्दा फिर्ता लिन आग्रह गर्दै आएको एक जना अधिकारीले बताए।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c80zxgy1jzeo,युक्रेन युद्ध: पेन्टागनले प्याट्रिअट क्षेप्यास्त्र 'तत्कालै' युक्रेन पठाउने - BBC News नेपाली,अस्टिनले एक पत्रकार सम्मेलनका क्रममा अमेरिकाले युक्रेनलाई सबैभन्दा ठूलो सुरक्षा सहयोग गरिरहेको र आवश्यक आपूर्ति तत्कालै पठाउने बताएका थिए।
https://www.bbc.com/nepali/articles/c80zxgy1jzeo,युक्रेन युद्ध: पेन्टागनले प्याट्रिअट क्षेप्यास्त्र 'तत्कालै' युक्रेन पठाउने - BBC News नेपाली,अमेरिकी सहायताले युक्रेनी फौजलाई जोगाउन सक्ला भन्नेबारे सोधिएको प्रश्नमा अस्टिनले आफूहरूको सहायताबारे प्रतिबद्धता 'तत्काल' नभई ठोस वास्तविक भएको बताए।
https://www.bbc.com/nepali/articles/c80zxgy1jzeo,युक्रेन युद्ध: पेन्टागनले प्याट्रिअट क्षेप्यास्त्र 'तत्कालै' युक्रेन पठाउने - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/topics/cdr56r0684pt,औषधि - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c97rqp0n831o,टिकटकपछि बिगो लाइभ र स्न्यापच्याटजस्ता एप पनि बन्द हुन लागेका हुन्? - BBC News नेपाली,नेपाल प्रहरीको साइबर ब्यूरोका प्रमुख नविन्द अर्यालले टिकटकपछि अरू एपहरू बन्द गर्नेबारे आफूहरूलाई कुनै जानकारी नआएको बताए।
https://www.bbc.com/nepali/articles/c97rqp0n831o,टिकटकपछि बिगो लाइभ र स्न्यापच्याटजस्ता एप पनि बन्द हुन लागेका हुन्? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c97278ll423o,सरकारी स्वास्थ्य बिमा कार्यक्रमको सह-भुक्तानी प्रणाली के हो? अब कस्ता सेवामा तपाईँले अतिरिक्त शुल्क तिर्नुपर्छ? - BBC News नेपाली,यसैबीच बोर्डले बहिरङ्ग र आकस्मिक सेवाको शुल्क पनि घटाएको जानकारी दिएको छ। 
https://www.bbc.com/nepali/articles/c97278ll423o,सरकारी स्वास्थ्य बिमा कार्यक्रमको सह-भुक्तानी प्रणाली के हो? अब कस्ता सेवामा तपाईँले अतिरिक्त शुल्क तिर्नुपर्छ? - BBC News नेपाली,बाँकी दुई स्थानीय तहमा पनि सेवा लागु गर्ने तयारीमा आफूहरू रहेको उनले बताए।
https://www.bbc.com/nepali/articles/c97278ll423o,सरकारी स्वास्थ्य बिमा कार्यक्रमको सह-भुक्तानी प्रणाली के हो? अब कस्ता सेवामा तपाईँले अतिरिक्त शुल्क तिर्नुपर्छ? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cn02lkp4d4mo,'मलेशियालाई गोर्खालीले लगाएको गुन सम्झाउने बेला यही हो' - BBC News नेपाली,मलेशियामा अहिले कामदारको अभाव रहेको र त्यहाँ श्रमिकहरू पठाउने एउटा प्रमुख मुलुक भएको हिसाबले मलेशियाका आन्तरिक मामिला मन्त्रीले प्राथमिकतापूर्वक नेपालको भ्रमण गरिरहेको क्वालालम्पुरस्थित नेपाली राजदूत डिल्लीराज पौडेलले बीबीसीलाई बताए।
https://www.bbc.com/nepali/articles/cn02lkp4d4mo,'मलेशियालाई गोर्खालीले लगाएको गुन सम्झाउने बेला यही हो' - BBC News नेपाली,ती पाँच क्षेत्रमा पहिलादेखि नै नेपाली कामदारहरूले काम गरिरहेको राजदूत पौडेलले बताए।
https://www.bbc.com/nepali/articles/cn02lkp4d4mo,'मलेशियालाई गोर्खालीले लगाएको गुन सम्झाउने बेला यही हो' - BBC News नेपाली,"मलेशियाका लागि नेपाली राजदूत पौडेलले सरकारले श्रम बजारमा देखिएका समस्या हल गर्न आफूले पैरवी गरिरहेको बताए। "
https://www.bbc.com/nepali/articles/cn02lkp4d4mo,'मलेशियालाई गोर्खालीले लगाएको गुन सम्झाउने बेला यही हो' - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c90z9kvl52xo,युक्रेन युद्ध: अमेरिकाले गोप्य रूपमा लामो दूरी प्रहार गर्ने क्षेप्यास्त्र किएभ पठायो - BBC News नेपाली,"“रुसी अतिक्रमणकारीले यो अवधिमा जे जति गरे पनि, पुटिनले जस्तो योजना बनाए पनि अब अघि बढ्ने हामी नै हौँ,” उनले भने।"
https://www.bbc.com/nepali/articles/c90z9kvl52xo,युक्रेन युद्ध: अमेरिकाले गोप्य रूपमा लामो दूरी प्रहार गर्ने क्षेप्यास्त्र किएभ पठायो - BBC News नेपाली,जेलेन्स्कीले हालै मात्र रुसले थप आक्रमण गर्ने योजना बनाएको ठानिएको बताएका थिए।
https://www.bbc.com/nepali/articles/c90z9kvl52xo,युक्रेन युद्ध: अमेरिकाले गोप्य रूपमा लामो दूरी प्रहार गर्ने क्षेप्यास्त्र किएभ पठायो - BBC News नेपाली,युक्रेनका अधिकारीहरूले अमेरिकासहित पश्चिमी सहयोगी देशहरूले सैन्य सहायता पठाउन गरेको ढिलाइका कारण आफ्नो देशले केही भूभाग र जनशक्ति गुमाएको आरोप लगाएका थिए।
https://www.bbc.com/nepali/articles/c90z9kvl52xo,युक्रेन युद्ध: अमेरिकाले गोप्य रूपमा लामो दूरी प्रहार गर्ने क्षेप्यास्त्र किएभ पठायो - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,त्यस्ता अवैध औषधीका दशौँ हजार अनलाइन विज्ञापनहरू देखिएको प्रतिवेदनले औँल्याएको छ।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,चिनियाँ सरकारले अवैध औषधीहरूको कारोबारबारे जानकारी नरहेको निरन्तर बताउँदै आएको छ।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,सामी जस्ता धेरै मानिस त्यस्ता औषधी र तिनका परिणामबारे थाहा नपाई त्यसको कारोबारमा फस्नेरहेछन्। तर अरू कतिपयलाई आफूले बेचिरहेका उत्पादनबारे थाहा हुन्छ। 
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,उनले विक्री गर्ने औषधीबारे चुनौती दिँदा उनी   नैतिक बहसमा पर्दिनन्। आफूले बेच्ने गरेका औषधी ग्राहकले कसरी प्रयोग गर्छन् भन्नेबारे आफूले कहिल्यै नसोध्ने गरेको उनी बताउँछिन्।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,औषधी तथा अपराधसम्बन्धी राष्ट्रसङ्घीय कार्यालय (यूएनओडीसी) का अनुसार चीनमा ४० हजारदेखि एक लाखको बीचमा औषधि उत्पादक कम्पनीहरू छन्।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,"“चीन एशियामा उल्लेख्य औषधी उत्पादक कम्पनी भएका देशमध्ये एउटा हो र ठूला रसायन कम्पनीहरू भएकामध्ये पनि एक हो। हामीले यो क्षेत्रका अरू देशमा पनि औषधी उद्योगको विकास देखेका छौँ,” यूएनओडीसीका तात्कालीन क्षेत्रीय प्रतिनिधि जेरेमी डग्लसले सन् २०२३ को अन्त्यतिर भने।"
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,ती  लागु औषधीले मानिसको जीवन नष्ट गरिदिएको भन्ने  कुरा गर्दा एक विक्रेताले आफूलाई “बिचौलिया” भनेर चिनाइन्।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,यसैबीच अर्का एक आपूर्तिकर्ताले यूकेमा कुकुरका खानेकुरामा लुकाएर त्यस्ता औषधी तस्करी गरेको दाबी गरे।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://onlinemajdoor.com/?cat=13,स्वास्थ्य Archives - Online Majdoor," भक्तपुर, १५ वैशाख । भक्तपुर नगरपालिका वडा नं. ६ छिकोङ प्रशिक्षणको आयोजनामा शनिबार दक्षिणकालीमा एक कार्यक्रम भयो । कार्यक्रममा नेपाल मजदुर किसान पार्टीका सचिव एवं सङ्घीय सांसद प्रेम सुवालले..."
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,सरकारी बिमा कार्यक्रममा नेपालका ७७ जिल्लाका ५५ लाख नागरिक र ४४० स्वास्थ्य संस्था आबद्ध भइसकेका छन्।
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,बिमितमध्ये ४० प्रतिशतले सेवा लिने गरेको उनले जानकारी दिए। 
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,स्वास्थ्य बिमामा आबद्ध नागरिकहरूले बोर्डले सम्झौता गरेका देशभरिका स्वास्थ्य संस्थाबाट उक्त सुविधा लिन सक्ने अधिकारीहरूले बताएका छन्।
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,मलेशिया सरकारले उपलब्ध गराएको विवरण अनुसार त्यहाँ करिब दुई लाख नेपाली कामदार कार्यरत रहेको मलेशियास्थित नेपाली दूतावासका अधिकारीहरूले बताएका छन्। 
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,यद्यपि त्यहाँ अहिले पनि करिब ५० हजारको हाराहारीमा अवैध रूपमा कार्यरत नेपाली श्रमिकहरू रहेको र उनीहरूले बढेको पारिश्रमिकबाट लाभा पाउन नसक्ने देखिएको कतिपय कामदारको भनाइ छ।
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,मलेशियास्थित नेपाली दूतावासका श्रमसम्बन्धी कन्सुलर दीपक ढकालका अनुसार मे १ तारिखदेखि देशका अधिकांश सहरी क्षेत्रमा नयाँ पारिश्रमिक लागु भएको छ।
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,ढकालका अनुसार मलेशिया सरकारले न्यूनतम तलब १५ सय रिङ्गिट बनाएकाले अब त्योभन्दा कम तलब नेपालीले नपाउने बरु बढी पाउनसक्ने छन्। 
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,आइतवार दुई प्रतिशत र सार्वजनिक बिदाका दिन तीन प्रतिशतका हिसाबले थप काम गरेको तलब पाउने गर्छन्।
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,यद्यपि त्यसबारे मलेशियाले हालसम्म जवाफ दिइसकेको छैन।
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,नेपाल र मलेशियाबीच भएको श्रम समझदारी अनुसार बनेको संयुक्त कार्यसमूहको निकट भविष्यमा हुने बैठकमा त्यसबारे थप छलफल हुनसक्ने ढकालले जानकारी दिए। 
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,आगामी जुनसम्मका लागि मलेशियाले अवैध रूपमा बसेका कामदारलाई वैध बन्ने अवसर दिएकाले उक्त सङ्ख्या बढेको हुनसक्ने उनी बताउँछन्।
https://www.bbc.com/nepali/news-61333887,वैदेशिक रोजगार: मलेशियामा तलब बढेपछि नेपाली कामदार कस्तालाई फाइदा अनि कस्तालाई घाटा? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-61239092,वैदेशिक रोजगार: आफ्ना कामदारबारे नेपालले मलेशियासँग राख्दैछ यी प्रस्ताव - BBC News नेपाली,हालसम्म अधिकांश अदक्ष कामदारहरू मात्र मलेशिया जाने गरेकामा अब दक्ष कामदार पठाउनका लागि उक्त बैठकमा कुरा गरिने उनले बताए। 
https://www.bbc.com/nepali/news-61239092,वैदेशिक रोजगार: आफ्ना कामदारबारे नेपालले मलेशियासँग राख्दैछ यी प्रस्ताव - BBC News नेपाली,त्यस्तै मध्येका एक हुन्- आठ वर्षदेखि मलेशियामा कार्यरत तथा हाल नेपाली कामदारका हकहितबारे काम गर्ने एक मलेशियाली गैरसरकारी संस्थासँग स्वयम्‌सेवकका रूपमा आबद्ध नवलपरासीका रमेशकुमार पञ्जियार।
https://www.bbc.com/nepali/news-61239092,वैदेशिक रोजगार: आफ्ना कामदारबारे नेपालले मलेशियासँग राख्दैछ यी प्रस्ताव - BBC News नेपाली,उक्त समझदारी अनुसार सहसचिवस्तरीय एउटा संयुक्त कार्य समूह बनेको छ। 
https://www.bbc.com/nepali/news-61239092,वैदेशिक रोजगार: आफ्ना कामदारबारे नेपालले मलेशियासँग राख्दैछ यी प्रस्ताव - BBC News नेपाली,उनका भनाइमा अनौपचारिक जानकारीका आधारमा अहिले मलेशियामा प्रति तीन दिनमा एकजना नेपाली कामदारको निधन भएको देखिन्छ। 
https://www.bbc.com/nepali/news-61239092,वैदेशिक रोजगार: आफ्ना कामदारबारे नेपालले मलेशियासँग राख्दैछ यी प्रस्ताव - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-61212558,"वैदेशिक रोजगार: नेपाल फर्किसकेका कामदारलाई पनि सहयोग गर्ने कोरिया, यूएई र कतारजस्ता देशको प्रस्ताव - BBC News नेपाली",नेपालमा सञ्चालन हुने कार्यक्रमका लागि कोईकाले करिब एक अर्ब रुपैयाँ नेपाली खर्चिने उक्त खबरमा उल्लेख छ।  
https://www.bbc.com/nepali/news-61212558,"वैदेशिक रोजगार: नेपाल फर्किसकेका कामदारलाई पनि सहयोग गर्ने कोरिया, यूएई र कतारजस्ता देशको प्रस्ताव - BBC News नेपाली",त्यस क्रममा पनि उक्त कार्यक्रमबारे छलफल भएको श्रेष्ठले जानकारी दिए।
https://www.bbc.com/nepali/news-61212558,"वैदेशिक रोजगार: नेपाल फर्किसकेका कामदारलाई पनि सहयोग गर्ने कोरिया, यूएई र कतारजस्ता देशको प्रस्ताव - BBC News नेपाली",उनले यस्ता तीनै किसिमका कामदारहरूलाई पुनर्स्थापना गर्न फरक  कार्यक्रम चलाउनुपर्ने आवश्यकता भएकाले आवश्यकताका आधारमा विभिन्न संस्था र देशहरूलाई अनुमति दिइने बताए। 
https://www.bbc.com/nepali/news-61212558,"वैदेशिक रोजगार: नेपाल फर्किसकेका कामदारलाई पनि सहयोग गर्ने कोरिया, यूएई र कतारजस्ता देशको प्रस्ताव - BBC News नेपाली",2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
