parent_url,page_title,paragraph
http://nepalipost.com/beta/,नेपालीपोष्ट – Nepali news site.,नेपाली पोष्ट डटकम
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,बालरोग विशेषज्ञ डा.अनिता दाहाल एसएनसीयू वा एनआईसीयूमा राखेर उपचार गरेको भए दुर्गाका शिशुहरूलाई बचाउन सकिने बताउँछिन्।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,सुर्खेत र जुम्लामा बाहेक कर्णालीका अरू जिल्लामा शिशुका लागि आवश्यक एनआईसीयू सेवा उपलब्ध छैन।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,त्यसैले ती अस्पतालहरू एसएनसीयू र एनआईसीयू सेवा चाहिने शिशुलाई तुरुन्तै अन्यत्र रेफर गर्नुबाहेक अरू विकल्प नभएको बताउँछन्।
https://www.bbc.com/nepali/articles/cw941gqpgnlo,कर्णालीः उपचार नपाउँदा नवजात शिशु गुमाएका आमाहरूको वेदना - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/bbc_nepali_radio/w172zqy8bygvllj,सांझपख - सांझपख - Nepali - BBC News नेपाली,बीबीसी नेपाली सेवाको हरेक दिन बेलुकी पौने नौ बजे प्रसारण हुने कार्यक्रम
https://www.bbc.com/nepali/bbc_nepali_radio/w172zqy8bygvllj,सांझपख - सांझपख - Nepali - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/topics/cdr56r0684pt,औषधि - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c97278ll423o,सरकारी स्वास्थ्य बिमा कार्यक्रमको सह-भुक्तानी प्रणाली के हो? अब कस्ता सेवामा तपाईँले अतिरिक्त शुल्क तिर्नुपर्छ? - BBC News नेपाली,यसैबीच बोर्डले बहिरङ्ग र आकस्मिक सेवाको शुल्क पनि घटाएको जानकारी दिएको छ। 
https://www.bbc.com/nepali/articles/c97278ll423o,सरकारी स्वास्थ्य बिमा कार्यक्रमको सह-भुक्तानी प्रणाली के हो? अब कस्ता सेवामा तपाईँले अतिरिक्त शुल्क तिर्नुपर्छ? - BBC News नेपाली,बाँकी दुई स्थानीय तहमा पनि सेवा लागु गर्ने तयारीमा आफूहरू रहेको उनले बताए।
https://www.bbc.com/nepali/articles/c97278ll423o,सरकारी स्वास्थ्य बिमा कार्यक्रमको सह-भुक्तानी प्रणाली के हो? अब कस्ता सेवामा तपाईँले अतिरिक्त शुल्क तिर्नुपर्छ? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cxez3002301o,दुर्गा प्रसाई: बी एन्ड सी मेडिकल कलेजले तत्काल सञ्चालनको अनुमति पाउनेमा आशङ्का किन - BBC News नेपाली,उनले अदालतको आदेश प्राप्त भएपछि आयोगले ऐनअनुसार निर्णय लिने बताए।
https://www.bbc.com/nepali/articles/cxez3002301o,दुर्गा प्रसाई: बी एन्ड सी मेडिकल कलेजले तत्काल सञ्चालनको अनुमति पाउनेमा आशङ्का किन - BBC News नेपाली,भौतिक संरचनासहितका अन्य मापदण्ड भने बी एन्ड सीले पूरा गरेको देखिएको अधिकारीहरू बताउँछन्।
https://www.bbc.com/nepali/articles/cxez3002301o,दुर्गा प्रसाई: बी एन्ड सी मेडिकल कलेजले तत्काल सञ्चालनको अनुमति पाउनेमा आशङ्का किन - BBC News नेपाली,एमबीबीएस अध्यापनका लागि आशयपत्र लिएका बी एन्ड सीजस्तै अन्य १३ वटा मेडिकल कलेजले बी एन्ड सीले अनुमति पाए थप कलेजहरूलाई पनि त्यही नजिरका आधारमा सञ्चालन अनुमति मिल्ने अपेक्षा राखेको एसोसिएशन अफ मेडिकल कलेज एन्ड डेन्टल कलेज अफ नेपालका अध्यक्ष ज्ञानेन्द्रमान सिंह कार्की बताउँछन्।
https://www.bbc.com/nepali/articles/cxez3002301o,दुर्गा प्रसाई: बी एन्ड सी मेडिकल कलेजले तत्काल सञ्चालनको अनुमति पाउनेमा आशङ्का किन - BBC News नेपाली,अहिले डेढ दर्जन मेडिकल कलेजले एमबीबीएस कक्षा सञ्चालन गरिरहेका छन्। भौतिक संरचना बनाएर पनि अनुमति नपाएका कलेजहरूलाई सञ्चालनको बाटो खुल्ने ठानिएको कार्की बताउँछन्।
https://www.bbc.com/nepali/articles/cxez3002301o,दुर्गा प्रसाई: बी एन्ड सी मेडिकल कलेजले तत्काल सञ्चालनको अनुमति पाउनेमा आशङ्का किन - BBC News नेपाली,चिकित्सा शिक्षामा भर्नाको विषयलाई लिएर निजी मेडिकल कलेज सञ्चालक र सरकारबीच पटकपटक विवाद हुँदै आएको छ।
https://www.bbc.com/nepali/articles/cxez3002301o,दुर्गा प्रसाई: बी एन्ड सी मेडिकल कलेजले तत्काल सञ्चालनको अनुमति पाउनेमा आशङ्का किन - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,त्यस्ता अवैध औषधीका दशौँ हजार अनलाइन विज्ञापनहरू देखिएको प्रतिवेदनले औँल्याएको छ।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,चिनियाँ सरकारले अवैध औषधीहरूको कारोबारबारे जानकारी नरहेको निरन्तर बताउँदै आएको छ।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,सामी जस्ता धेरै मानिस त्यस्ता औषधी र तिनका परिणामबारे थाहा नपाई त्यसको कारोबारमा फस्नेरहेछन्। तर अरू कतिपयलाई आफूले बेचिरहेका उत्पादनबारे थाहा हुन्छ। 
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,उनले विक्री गर्ने औषधीबारे चुनौती दिँदा उनी   नैतिक बहसमा पर्दिनन्। आफूले बेच्ने गरेका औषधी ग्राहकले कसरी प्रयोग गर्छन् भन्नेबारे आफूले कहिल्यै नसोध्ने गरेको उनी बताउँछिन्।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,औषधी तथा अपराधसम्बन्धी राष्ट्रसङ्घीय कार्यालय (यूएनओडीसी) का अनुसार चीनमा ४० हजारदेखि एक लाखको बीचमा औषधि उत्पादक कम्पनीहरू छन्।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,"“चीन एशियामा उल्लेख्य औषधी उत्पादक कम्पनी भएका देशमध्ये एउटा हो र ठूला रसायन कम्पनीहरू भएकामध्ये पनि एक हो। हामीले यो क्षेत्रका अरू देशमा पनि औषधी उद्योगको विकास देखेका छौँ,” यूएनओडीसीका तात्कालीन क्षेत्रीय प्रतिनिधि जेरेमी डग्लसले सन् २०२३ को अन्त्यतिर भने।"
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,ती  लागु औषधीले मानिसको जीवन नष्ट गरिदिएको भन्ने  कुरा गर्दा एक विक्रेताले आफूलाई “बिचौलिया” भनेर चिनाइन्।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,यसैबीच अर्का एक आपूर्तिकर्ताले यूकेमा कुकुरका खानेकुरामा लुकाएर त्यस्ता औषधी तस्करी गरेको दाबी गरे।
https://www.bbc.com/nepali/articles/c4n1e41555zo,चीनमा निर्मित लागु औषधीको बाढी रोक्न किन कठिन छ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cp04598350no,पोल एलेक्जान्डर : 'आइरन लङ' के हो र यसले कसरी काम गर्छ - BBC News नेपाली,सात दशकसम्म 'आइरन लङ' नामक विशेष उपकरणमा बसेर जीवन बिताएका एक व्यक्तिको हालै मृत्यु भएको छ।
https://www.bbc.com/nepali/articles/cp04598350no,पोल एलेक्जान्डर : 'आइरन लङ' के हो र यसले कसरी काम गर्छ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,सरकारी बिमा कार्यक्रममा नेपालका ७७ जिल्लाका ५५ लाख नागरिक र ४४० स्वास्थ्य संस्था आबद्ध भइसकेका छन्।
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,बिमितमध्ये ४० प्रतिशतले सेवा लिने गरेको उनले जानकारी दिए। 
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,स्वास्थ्य बिमामा आबद्ध नागरिकहरूले बोर्डले सम्झौता गरेका देशभरिका स्वास्थ्य संस्थाबाट उक्त सुविधा लिन सक्ने अधिकारीहरूले बताएका छन्।
https://www.bbc.com/nepali/news-61178027,नेपाल स्वास्थ्य सेवा: लाखौँ आबद्ध स्वास्थ्य बिमा कार्यक्रम किन 'प्रभावित' हुने अवस्थामा - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cjrjzypjz7yo,दुर्गा प्रसाईँः बी एन्ड सी मेडिकल कलेज सञ्चालन गर्न दिन सर्वोच्च अदालतको फैसला  - BBC News नेपाली,बेलाबेलामा विवादमा परिरहने व्यवसायी दुर्गा प्रसाईँ कुनै बेला नेकपा एमालेका केन्द्रीय सदस्य थिए। 
https://www.bbc.com/nepali/articles/cjrjzypjz7yo,दुर्गा प्रसाईँः बी एन्ड सी मेडिकल कलेज सञ्चालन गर्न दिन सर्वोच्च अदालतको फैसला  - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-60429404,नेपाल स्वास्थ्य: अधिक नुन खानाले निम्त्याउँदैछ नेपालीमा 'गम्भीर स्वास्थ्य समस्या' - BBC News नेपाली,एक वर्षदेखि दुई वर्षका बालबालिकाको पोषणको स्थिति हेर्दा उनीहरूले एक चौथाइ आवश्यक पोषण जङ्क फुडबाट प्राप्त गरेको देखिएको विवरण सार्वजनिक भएको थियो। 
https://www.bbc.com/nepali/news-60429404,नेपाल स्वास्थ्य: अधिक नुन खानाले निम्त्याउँदैछ नेपालीमा 'गम्भीर स्वास्थ्य समस्या' - BBC News नेपाली,उनी समाज तथा सामाजिक अभियानकर्मीहरूले यसबारे जागरुकता फैलाउनुपर्ने आवश्यकता देख्छन्। 
https://www.bbc.com/nepali/news-60429404,नेपाल स्वास्थ्य: अधिक नुन खानाले निम्त्याउँदैछ नेपालीमा 'गम्भीर स्वास्थ्य समस्या' - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-39683043,दुई वर्षमा एकचौथाइ स्वास्थ्य केन्द्रको पुनर्निर्माण - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-46354016,"सामाजिक सुरक्षा योजना: को समेटिने, को नसमेटिने - BBC News नेपाली",तर ठूलो सङ्ख्यामा रहेका अनौपचारिक क्षेत्रका श्रमिकलाई उक्त योजनाले नसमेट्ने देखिएको छ।
https://www.bbc.com/nepali/news-46354016,"सामाजिक सुरक्षा योजना: को समेटिने, को नसमेटिने - BBC News नेपाली",2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-57364887,आयो नुन: नुनबारे बजेटमा गरिएको व्यवस्थाले किन निम्तियो विवाद? - BBC News नेपाली,"यद्यपि नुन आपूर्ति गर्दै आएको साल्ट ट्रेडिङका अधिकारीहरूले चाहिँ सरकारी घोषणाले आफूहरू ""दण्डित भएको"" जस्तो लागेको बीबीसीलाई बताए।"
https://www.bbc.com/nepali/news-57364887,आयो नुन: नुनबारे बजेटमा गरिएको व्यवस्थाले किन निम्तियो विवाद? - BBC News नेपाली,"""त्यस हिसाबले पुरस्कृत हुनुपर्ने संस्था हामीले बुझेको र जनताले देखेकोमा अकस्मात् यस्तो निर्णय आएकोमा हामी आफैँलाई विश्वास लागिराखेको अवस्था छैन।"""
https://www.bbc.com/nepali/news-57364887,आयो नुन: नुनबारे बजेटमा गरिएको व्यवस्थाले किन निम्तियो विवाद? - BBC News नेपाली,देशभरि वार्षिक रूपमा करिब दुई लाख मेट्रिक टन नुन खपत हुने गरेको राजभण्डारीले जानकारी दिए।
https://www.bbc.com/nepali/news-57364887,आयो नुन: नुनबारे बजेटमा गरिएको व्यवस्थाले किन निम्तियो विवाद? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/c51nvqp6elno,चीन अर्थतन्त्र: महिलाको पैसा जोगाउने नयाँ काइदा यस्तो छ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/ck5kllw7982o,सिंहदरबारबाट ‘अत्यासलाग्दो’ देखियो डढेलो तर ‘इन्द्रदेवको मुख ताक्न बाध्य’ - BBC News नेपाली,"उनले भने, “तर आधिकारिक तथ्याङ्क कम देखिएको हुनसक्छ।”"
https://www.bbc.com/nepali/articles/ck5kllw7982o,सिंहदरबारबाट ‘अत्यासलाग्दो’ देखियो डढेलो तर ‘इन्द्रदेवको मुख ताक्न बाध्य’ - BBC News नेपाली,मन्त्रालयका अनुसार साढे सात सय स्थानीय तहहरूमध्ये अधिकांशमा अझै पनि आफ्नो दमकल छैन।
https://www.bbc.com/nepali/articles/ck5kllw7982o,सिंहदरबारबाट ‘अत्यासलाग्दो’ देखियो डढेलो तर ‘इन्द्रदेवको मुख ताक्न बाध्य’ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/topics/cg726kxq1xxt,अर्थतन्त्र - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,चीनका धेरै नागरिकहरूले यी निर्माणकर्ता कम्पनीलाई आफ्ना घरहरूका लागि पैसा तिरेका थिए। 
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,स्थानीय सरकारले पूर्वाधार निर्माणका लागि अर्बौं ऋण लिएका थिए। 
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,धेरैजसोले चीनले अमेरिकालाई उछिन्न अब केही समय मात्र लाग्ने बताएका थिए।
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,आर्थिक मन्दीअघि आशावादी रहनेहरूले चीनले सन् २०२८ सम्म अमेरिकालाई पछाडि पारिसक्ने ठानेका थिए।
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,प्राध्यापक ली चेङले अमेरिकाले धेरै अनिश्चित चुनौतीहरूको सामना गरिरहेको बताउँछन्।
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,"""तेस्रो, देशमा आर्थिक मन्दीसँगै सार्वजनिक पुँजीको सङ्कट आयो भने सहायता र औपचारिक रूपमा ऋण दिएर भूराजनीतिमा प्रभाव पार्ने चीनको क्षमता पनि कमजोर हुनेछ।"""
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,यद्यपि कतिपय आलोचकहरू भने बीआरआईका कारण देशहरू ‘चीनको ऋणको पासो’ मा फसेको बताउँछन्।
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,विश्वका धेरै कम वा मध्यम आय भएका देशहरूका लागि चीन बीआरआईमार्फत् ऋण पहुँच गर्ने सहज विकल्प बनेको छ।
https://www.bbc.com/nepali/articles/cl5q93wglpzo,चीनको अर्थतन्त्रमा के भइरहेको छ भन्नेबारे पाँच सवाल - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-56723559,डढेलोः नेपाल र भारतका जङ्गलमा फैलिएको आगोका कारण वैज्ञानिकहरू चिन्तित - BBC News नेपाली,डढेलोबाट नराम्ररी प्रभावित क्षेत्रका मानिसहरूले हिजोआज राति निदाउन नसकेको बीबीसीलाई बताएका छन्।
https://www.bbc.com/nepali/news-56723559,डढेलोः नेपाल र भारतका जङ्गलमा फैलिएको आगोका कारण वैज्ञानिकहरू चिन्तित - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cd1wd52xqwgo,जागिरका खराब अन्तर्वार्ता: ‘हामीले हात खुट्टा टेकेर बाँ आवाज निकाल्नुपर्‍यो’  - BBC News नेपाली,“त्यसबेला मलाई झिँजो लागिसकेको थियो। त्यो ज्यादै नै असंवेदनशील व्यवहार थियो। तर सबै जनाले त्यस्तै गरिरहेकाले त्यहाँ सहकर्मीहरूबाटै ठूलो दबाब थियो।”
https://www.bbc.com/nepali/articles/cd1wd52xqwgo,जागिरका खराब अन्तर्वार्ता: ‘हामीले हात खुट्टा टेकेर बाँ आवाज निकाल्नुपर्‍यो’  - BBC News नेपाली,धेरै मानिसहरूले बीबीसीलाई जागिरमा आवेदन दिँदा आफूले लिङ्गका आधारमा विभेदको सामना गर्नुपरेको बताएका छन्।
https://www.bbc.com/nepali/articles/cd1wd52xqwgo,जागिरका खराब अन्तर्वार्ता: ‘हामीले हात खुट्टा टेकेर बाँ आवाज निकाल्नुपर्‍यो’  - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,नेपालले करिब एक महिना अघि नै औपचारिक पत्र पठाएर राईलाई स्वदेश फर्काइदिन गरेको आग्रहबारे मलेशियाले आइतवारसम्म कुनै औपचारिक जबाफ नदिएको नेपाली दूतावासले जनाएको छ।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,उनले विदेशी कामदारहरूको विषय र सीमापार हुने अपराधका विषयमा पनि छलफल भएको उल्लेख गरे पनि नेपालले मलेशियासँग स्वदेश फर्काइदिन आग्रह गरिरहेका जीबी राईको विषय उल्लेख गरेका छैनन्।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,"“कुराकानीमा त्यो सहित विविध विषयमा कुराकानी भए,” बीबीसीको जिज्ञासामा भट्टराईले भने।"
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,तर गतसाता भएको टेलिफोन संवादबारे क्वालालम्पुर स्थित नेपाली दूतावासलाई भने जानकारी नभएको अधिकारीहरूले बताएका छन्।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,"“त्यसबारे लिखित जबाफ केही आएको छैन,” उनले भने।"
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,“तर मलेशियाले यसबारे केही निर्णय हालसम्म हामीलाई दिइसकेको छैन।”
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,तर मलेशियाले हालसम्म उनी आफ्नो देशमा रहे वा नरहेको आधिकारिक जानकारी समेत नेपाली पक्षलाई नदिएको बुड्थापाले बताए।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,नेपाली अधिकारीहरूसँगको कुराकानीमा मलेशियाले नेपालमा भिसा अवधि भन्दा लामो समय बसेको आरोपमा आफ्ना दुई जना नागरिकमाथि सात वर्षको जेल सजाय तोकिएको मुद्दा फिर्ता लिन आग्रह गर्दै आएको एक जना अधिकारीले बताए।
https://www.bbc.com/nepali/articles/cw0vkxk807ko,जीबी राई: रवि लामिछानेले मलेशियाका गृहमन्त्रीसँग के कुरा राखे? - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-55541358,"वायु प्रदूषण: काठमाण्डूमा स्वास्थ्यका लागि 'हानिकारक अवस्था', कसरी जोगिने? - BBC News नेपाली",तर काठमाण्डू उपत्यकामा भने बुधवारदेखि मौसममा सुधार आउने र देशभरि बिहीवारदेखि मात्रै मौसम सफा हुने मौसम विज्ञान तथा पूर्वानुमान महाशाखाले जनाएको छ।
https://www.bbc.com/nepali/news-55541358,"वायु प्रदूषण: काठमाण्डूमा स्वास्थ्यका लागि 'हानिकारक अवस्था', कसरी जोगिने? - BBC News नेपाली",2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://www.bbc.com/nepali/news-56636143,"नेपाल वायु प्रदूषण: विभिन्न भागमा अवस्था फेरि खराब, यस्तो स्थिति आउन नदिन गर्नुपर्ने तीन काम - BBC News नेपाली",2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
https://topnepalnews.com/,Home Page - Top Nepal News," 
                                    काठमाडौँ । ताइवानको पूर्वी तटीय क्षेत्रमा…                                       "
https://topnepalnews.com/,Home Page - Top Nepal News,"
                                    काठमाडौँ । रियल मड्रिडले ३६औं पटक…  
                                      "
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,सुर्खेत र जुम्लामा बाहेक कर्णालीका अरू जिल्लामा शिशुका लागि आवश्यक एनआईसीयू सेवा नै उपलब्ध छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,नेपालले करिब एक महिना अघि नै औपचारिक पत्र पठाएर जीबी राईलाई स्वदेश फर्काइदिन गरेको आग्रहबारे मलेशियाले कुनै औपचारिक जबाफ दिएको छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
http://nepalipost.com/beta/,नेपालीपोष्ट – Nepali news site.,नेपाली पोष्ट डटकम
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,सुर्खेत र जुम्लामा बाहेक कर्णालीका अरू जिल्लामा शिशुका लागि आवश्यक एनआईसीयू सेवा नै उपलब्ध छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,नेपालले करिब एक महिना अघि नै औपचारिक पत्र पठाएर जीबी राईलाई स्वदेश फर्काइदिन गरेको आग्रहबारे मलेशियाले कुनै औपचारिक जबाफ दिएको छैन।
https://www.bbc.com/nepali,मुख पृष्ठ - BBC News नेपाली,2024 बीबीसी। अन्य वेबसाइटका सामग्रीहरूका लागि बीबीसी जिम्मेवार छैन।
